Item Id,Stock Code,Part No,Description,Car Model,Brand,Category,Cost Price,Sell Price,Last Sell Price,Current Quantity,Stock Take,Reason
23548,9780521688185,,KIDS BOX PUPILS BOOK 4,,CAMBRIDGE (PS),PRE-SCHOOL,0,25.5,0,0,,
23549,9789812518187,,Andrew Ers Maths Companion Primary 2 (New Syllabus) ()2010,,EPH,Maths Revision YR2,0,5.6,0,0,,
23550,9780521688024,,KIDS BOX ACTIVITY BOOK 1,,CAMBRIDGE (PS),PRE-SCHOOL,0,19,0,0,,
23551,9789813128781,,Level Up your Mathematics Primary 2,,EPH,Maths Revision YR2,0,8.9,0,0,,
23552,9780521688086,,KIDS BOX ACTIVITY BOOK 2,,CAMBRIDGE (PS),PRE-SCHOOL,0,19,0,0,,
23553,9789814512800,,Use of Heuristics in Problem Solving Primary 2 (New SyllAabus),,EPH,Maths Revision YR2,0,4.8,0,0,,
23554,9789814512626,,Maths Booster Primary 2,,EPH,Maths Revision YR2,0,9.95,0,0,,
23555,9780521688192,,KIDS BOX ACTIVITY BOOK 4,,CAMBRIDGE (PS),PRE-SCHOOL,0,19,0,0,,
23556,041534283X,,SCIENCE TEACHING SCHOOL SUBJECT 11-19,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,31.65,0,0,,
23557,9789814356893,,Must Know Maths Problems Sums & Model Methods Primary 2 (New Syllabus),,EPH,Maths Revision YR2,0,7.9,0,0,,
23558,9789814512664,,Improve your thinking skills in Maths Primary 2 (New Syllabus),,EPH,Maths Revision YR2,0,4.8,0,0,,
23559,9781781351307,,THE PREFECT SCIENCE LESSON,,PMS,TEACHER RESOURCE,0,26.9,0,0,,
23560,9789814662659,,Heuristics in Maths Primary 2,,EPH,Maths Revision YR2,0,6.4,0,0,,
23561,9789814574624,,Maths Topical Class Tests Primary 2 (New Syllabus),,EPH,Maths Revision YR2,0,6.95,0,0,,
23562,9831952456,,ACTION RESERCH FOR EXEMPLARY SCIENCE TEACHING,,KARISMA (CHC),TEACHER RESOURCE,0,5.7,0,0,,
23563,9789814403504,,Diagnostic Practice in Maths Primary 2 (3E),,EPH,Maths Revision YR2,0,9.9,0,0,,
23564,340737646,,TEACHING CHEMISTRY TO KS4,,HODDER&STOUGHTON,TEACHER RESOURCE,0,21.45,0,0,,
23565,9789813120617,,Maths Topical Class Tests Primary 2,,EPH,Maths Revision YR2,0,6.9,0,0,,
23566,415214033,,TEACHING AND LEARNING SECONDARY SCIENCE,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,34.2,0,0,,
23567,9789813125889,,Achieving Confidence in Maths Primary 2,,EPH,ENGLISH REVISION YR2,0,10.9,0,0,,
23568,9789814512589,,Intensive Maths Drills Primary 2 (New Syllabus),,EPH,Maths Revision YR2,0,8.9,0,0,,
23569,9789812791641,,BRINGING SCIENCE AND MATHEMATICS TO LIFE FOR ALL LEARNES,,WORLD  SCIENTIFIC,TEACHER RESOURCE,0,21.5,0,0,,
23570,9789814442114,,Daily Dose of Math Primary 2,,EPH,Maths Revision YR2,0,15.9,0,0,,
23571,9789814631044,,Maths Mini Class Tests by Topics Primary 2,,EPH,IGCSE & O LEVEL CHEM,0,6.9,0,0,,
23572,9789814657884,,From A to A* Challenging Maths Word Problems Primary 2,,EPH,Maths Revision YR2,0,8.9,0,0,,
23573,9789814344326,,Gradual Difficulty Maths Topical Tests Primary 2,,EPH,Maths Revision YR2,0,6.2,0,0,,
23574,9789814512565,,How to Improve Your Mathematics Primary 2 (New Syllabus),,EPH,Maths Revision YR2,0,8.9,0,0,,
23575,9789814473798,,Maths Weekly Revision Primary 2 (New Syllabus),,EPH,Maths Revision YR2,0,9.9,0,0,,
23576,9789830030913,,HOORAY SCIENCE ACTIVITY BOOK 4,,Pelangi,PRE-SCHOOL,0,1.65,0,0,,
23577,9789830030890,,HOORAY SCIENCE ACTIVITY BOOK 3,,Pelangi,PRE-SCHOOL,0,1.65,0,0,,
23578,9789830030876,,HOORAY SCIENCE ACTIVITY BOOK 2,,Pelangi,PRE-SCHOOL,0,1.65,0,0,,
23579,9789830030852,,HOORAY SCIENCE ACTIVITY BOOK 1,,Pelangi,PRE-SCHOOL,0,1.65,0,0,,
23580,9789830030906,,HOORAY SCIENCE  BOOK 4,,Pelangi,PRE-SCHOOL,0,2.05,0,0,,
23581,340753404,,TEACHING PHYSICS,,HODDER EDU (APD),TEACHER RESOURCE,0,21.45,0,0,,
23582,9789830030883,,HOORAY SCIENCE  BOOK 3,,Pelangi,PRE-SCHOOL,0,2.05,0,0,,
23583,415237637,,DILEMMAS OF SCIENCE TEACHING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,31.5,0,0,,
23584,9789830030869,,HOORAY SCIENCE  BOOK 2,,Pelangi,PRE-SCHOOL,0,2.05,0,0,,
23585,415341108,,ORGINS OF THE COLD WAR AN INTERNATIONAL HISTORY- SECOND EDITION,,TAF,A LEVEL HISTORY,0,61.75,0,0,,
23586,9780340753408,,TEACHING PHYSICS TO KS4,,HODDER EDU (APD),TEACHER RESOURCE,0,21.45,0,0,,
23587,9789830030845,,HOORAY SCIENCE  BOOK 1,,Pelangi,PRE-SCHOOL,0,2.05,0,0,,
23588,9780415237635,,DILEMMAS OF SCIENCE TEACHING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,31.5,0,0,,
23589,9812528520,,PAINTING MY LIFE AND SELECTED STORIES,,SNP,PRE-SCHOOL,0,10.5,0,0,,
23590,9780415327787,,THE ROUTLEGEFALMER READER IN SCIENCE EDUCATION,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,39.85,0,0,,
23591,9780415260718,,TEACHING SCIENCE IN SECONDARY SCHOOLS,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,33.2,0,0,,
23592,9780415234856,,ISSUES IN SCIENCE TEACHING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,33.2,0,0,,
23593,19558397,,SOUTHEAST ASIA A MODERN HISTORY ,,OXA,A LEVEL HISTORY,0,43.95,0,0,,
23594,9780719576362,,TEACING SECONDARY PHYSICS,,JOHN MURRAY,TEACHER RESOURCE,0,10,0,0,,
23595,9789831919989,,DISCOVERING SCIENCE ACTIVITIES INCLUDED BOOK 1,,IQ,PRE-SCHOOL,0,2.2,0,0,,
23596,9780521663717,,The Cambridge History of SOUTHEAST ASIA  VOLUME TWO PART ONE,,APD,A LEVEL HISTORY,0,41.8,0,0,,
23597,9789831919996,,DISCOVERING SCIENCE ACTIVITIES INCLUDED BOOK 2,,IQ,PRE-SCHOOL,0,2.2,0,0,,
23598,9780719580710,,TEACHING SECONDARY SCIENCE USING ICT,,JOHN MURRAY,TEACHER RESOURCE,0,10,0,0,,
23599,9789833281008,,DISCOVERING SCIENCE ACTIVITIES INCLUDED BOOK 3,,IQ,PRE-SCHOOL,0,2.2,0,0,,
23600,9780415250467,,IMPROVING SECONDARY SCIENCER TEACHING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,31.5,0,0,,
23601,9789833281015,,DISCOVERING SCIENCE ACTIVITIES INCLUDED BOOK 4,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23602,9789833281022,,DISCOVERING SCIENCE ACTIVITIES INCLUDED BOOK 5,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23603,521663725,,The CAMBRIDGE HISTORY OF SOUTHEAST ASIA  VOLUME TWO PART TWO,,PS,A LEVEL HISTORY,0,49.9,0,0,,
23604,9789833281039,,DISCOVERING SCIENCE ACTIVITIES INCLUDED BOOK 6,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23605,9780719576379,,TEACHING SECONDARY BIOLOGY,,JOHN MURRAY,TEACHER RESOURCE,0,10,0,0,,
23606,521663695,,The Cambridge History of SOUTHEAST ASIA  VOLUME ONE PART ONE ,,PS,A LEVEL HISTORY,0,44.6,0,0,,
23607,9781903300435,,TRANSFORMING TEACHING AND LEARNING IN KEY STAGE 3 SCIENCE,,LEARNING MATTERS,TEACHER RESOURCE,0,10,0,0,,
23608,9780750709835,,THE REALLY USEFUL SCIENCE BOOK NEW EDITION,,FALMER PRESS,TEACHER RESOURCE,0,26.4,0,0,,
23609,9789832611660,,SMART LEARNERS KINDERGARTEN SCIENCE 1,,EDUKID,PRE-SCHOOL,0,2.5,0,0,,
23610,9780415260824,,ASPECTS OF TEACHING SECONDARY SCIENCE,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,34.2,0,0,,
23611,521663709,,The Cambridge History of SOUTHEAST ASIA VOLUME ONE PART TWO,,PS,A LEVEL HISTORY,0,46.8,0,0,,
23612,9789832611677,,SMART LEARNERS KINDERGARTEN SCIENCE 2,,EDUKID,PRE-SCHOOL,0,2.5,0,0,,
23613,9789670105635,,PRE-SCHOOL SCIENCE,,CHC,PRE-SCHOOL,0,2.3,0,0,,
23614,9780333640814,,MASTERING Modern european history ,,ps,A LEVEL HISTORY,0,37,0,0,,
23615,9781607141211,,SIGNEDYOUR STUDENT,,KAPLAN,TEACHER RESOURCE,0,12.6,0,0,,
23616,9789670105642,,PRE-SCHOOL SCIENCE ACTIVITY BOOK,,CHC,PRE-SCHOOL,0,2.3,0,0,,
23617,9781853961748,,EFFECTIVE DISCIPLINE IN PRIMARY SCHOOL AND CLASSROOMS,,PAUL CHAPMAN,TEACHER RESOURCE,0,32.7,0,0,,
23618,9789673311767,,SUPER SKILL CHILD SERIES SCIENCE WORKBOOK,,MTM,PRE-SCHOOL,0,2.25,0,0,,
23619,9780230546868,,A HISTORY OF MODERN INDONESIA SINCE C.1200 (FOURTH EDITION),,PS,A LEVEL HISTORY,0,56,0,0,,
23620,9789814119870,,TEACHING PRACTICE CONVERSATIONS,,PEARSON LONGMAN,TEACHER RESOURCE,0,20,0,0,,
23621,9780748720910,,TEACHING CHILDREN TO LEARN,,NELSON,TEACHER RESOURCE,0,20,0,0,,
23622,9781137276940,,MASTERING Modern World History fifith edition ,,PS,A LEVEL HISTORY,0,32.45,0,0,,
23623,9789673620838,,PAKEJ AWAL SAINS PRASEKOLAH 5-6 TAHUN,,IQB,PRE-SCHOOL,0,10,0,0,,
23624,9780194372176,,A COGNITIVE APPROACH TO LANGUAGE LEARNING,,OXFORD,TEACHER RESOURCE,0,20,0,0,,
23625,9789673316809,,FUN WITH SCIENCE ACTIVITY BOOK FOR PRESCHOOL,,MTM,PRE-SCHOOL,0,3,0,0,,
23626,9780195087215,,THE RISE OF MODERN CHINA Fifth Edition ,,PS,A LEVEL HISTORY,0,48.4,0,0,,
23627,9780415260671,,TEACHINGLEARNING AND THE CURRICULUM IN SECONDARY SCHOOLS,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,20,0,0,,
23628,9789674477196,,FUN WITH SCIENCE ACTIVITY BOOK FOR PRESCHOOL,,MTM,PRE-SCHOOL,0,3.65,0,0,,
23629,9780749438371,,THE BACCALAUREATE ,,KOGAN PAGE,TEACHER RESOURCE,0,20,0,0,,
23630,415345855,,The Routledge Campanion to World History since 1914,,TAP,A LEVEL HISTORY,0,54.8,0,0,,
23631,9780582369306,,TEACHING AND RESEARCHING LISTENING,,PEARSON LONGMAN,TEACHER RESOURCE,0,29.7,0,0,,
23632,9789670426273,,KINDERGARTEN SCIENCE PLANTS ANIMALS BOOK 1,,CHC,PRE-SCHOOL,0,2.25,0,0,,
23633,9780749436728,,BEYOND A LEVELS,,KOGAN PAGE,TEACHER RESOURCE,0,20,0,0,,
23634,9780415336635,,THE ROUTLEDGE FALMER READER IN MULTICULTURAL EDUCATION,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,20,0,0,,
23635,9789670426280,,KINDERGARTEN SCIENCE ENVIRONMENT UNIVERSE BOOK 2,,CHC,PRE-SCHOOL,0,2.25,0,0,,
23636,9780748799503,,A2 AQA HISTORY : ASPECTS OF INTERNATIONAL RELATIONS 1945-2004,,APD,A LEVEL HISTORY,0,45,0,0,,
23637,9780415333764,,THE ROUTLEDGE FALMER READER IN TEACHING AND LEARNING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,20,0,0,,
23638,9780748782727,,AS AQA History : USA 1890-1945,,APD,A LEVEL HISTORY,0,33.75,0,0,,
23639,9780415327657,,THE ROUTLEDGE FALMER READER IN HIGHER EDUCATION,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,20,0,0,,
23640,9781408503140,,AS AQA History : The Development of Germany 1871-1925,,APD,A LEVEL HISTORY,0,33.75,0,0,,
23641,9789810787332,,NUMBERS 123 WRITING WORKBOOK ,,FBP,PRE-SCHOOL,0,4.15,0,0,,
23642,0,,CURSIVE WRITING FOR SCHOOL BOOK 4,,SPP,PRE-SCHOOL,0,1.5,0,0,,
23643,9781108459327,,Cambridge International AS Level International history 1870-1945 coursebook ,,CUP,A LEVEL HISTORY,0,46.85,0,0,,
23644,9781629146669,,EVERYTHING BUT TEACHING,,SKYHORSE,TEACHER RESOURCE,0,17.65,0,0,,
23648,9781844450046,,LEARNING AND TEACHING IN SECONDARY SCHOOLS,,LEARNING MATTERS,TEACHER RESOURCE,0,26,0,0,,
23649,9789831459089,,CURSIVE WRITING SMALL LETTERS,,MTM,PRE-SCHOOL,0,1.85,0,0,,
23650,9780415132787,,STARTING TO TEACH IN THE SECONDARY SCHOOL,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,24.35,0,0,,
23651,9789831459096,,CURSIVE WRITING CAPITAL LETTERS,,MTM,PRE-SCHOOL,0,1.85,0,0,,
23652,9780826454997,,TEACHING ASSISTANTS HANDBOOK,,CONTINUUM,TEACHER RESOURCE,0,17.85,0,0,,
23654,9781847061935,,100 IDEAS FOR TEACHING PHYSICAL DEVELOPMENT,,CONTINUUM,TEACHER RESOURCE,0,20,0,0,,
23655,9781730152795,,DREAMLANDS LINES AND CURVES 4 (WORDS) ,,AM,PRE-SCHOOL,0,3.7,0,0,,
23656,9780826498687,,100 IDEAS FOR TEACHING KNOWLEDGE AND UNDERSTANDING OF THE WORLD,,CONTINUUM,TEACHER RESOURCE,0,20,0,0,,
23657,9781730152443,,DREAMLANDS LINES AND CURVES 3 (SMALL LETTERS),,AM,PRE-SCHOOL,0,3.7,0,0,,
23658,9781108716291,,Cambridge International AS Level The History of the USA 1820-1941 Coursebook,,CUP,A LEVEL HISTORY,0,46.8,0,0,,
23659,9780826499059,,100 IDEAS FOR TEACHING PROBLEM SOLVINGREASONING AND NUMERACY,,CONTINUUM,TEACHER RESOURCE,0,20,0,0,,
23660,9780748755530,,GOOD PRACTICE IN IMPLEMENTING THE PRE-SCHOOL CURRICULUM,,NELSON,TEACHER RESOURCE,0,10,0,0,,
23661,9780826456137,,WHEN TEACHING BECOMES LEARNING ,,CONTINUUM,TEACHER RESOURCE,0,20.35,0,0,,
23662,9780174246435,,TEACHERS BOOK,,NELSON,TEACHER RESOURCE,0,23.1,0,0,,
23663,9781471837807,,AQA A-level History Tsarist and Communist Russia : 1855-1945,,APD,A LEVEL HISTORY,0,56.9,0,0,,
23664,9780415260800,,ASPECTS OF TEACHING AND LEARNING IN SECONDARY SCHOOLS,,R,TEACHER RESOURCE,0,33.2,0,0,,
23665,9789811176937,,WRITING A TO Z,,SPOT EXCEL (CPD),PRE-SCHOOL,0,4.85,0,0,,
23666,9780415335317,,AN INTRODUCTION TO TEACHING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,30.85,0,0,,
23667,9780521557467,,Lancastrians to Tudors England 1450-1509,,PS,A LEVEL HISTORY,0,41.25,0,0,,
23668,9789814251273,,AGES 4 TO 6 CREATIVE THINKING SKILLS THINK AND DO,,EPH,PRE-SCHOOL,0,5.9,0,0,,
23669,9780521638968,,ADVISING AND SUPPORTING TEACHERS,,CAMBRIDGE,TEACHER RESOURCE,0,22.3,0,0,,
23670,9789814244732,,AGES 6 AND UP MY BOOK ON VISUAL INTELLIGENCE,,EPH,PRE-SCHOOL,0,4.5,0,0,,
23671,9780749441012,,THE INSIDERS GUIDE FOR NEW TEACHERS,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,10,0,0,,
23672,052178607X,,Revolutions and Nationalities Europe 1825 -1890,,CUP,A LEVEL HISTORY,0,35.45,0,0,,
23673,9781628737547,,ESSENTIAL LESSONS FOR SCHOOL LEADERS,,SKYHORSE,TEACHER RESOURCE,0,28.4,0,0,,
23674,9789814395786,,THE KINDERGARTEN SUPERBOOK CHARACTER BUILDING AGES 5 AND 6,,EPH,PRE-SCHOOL,0,6.9,0,0,,
23675,9780749462116,,HOW TO PASS SELECTION TESTS,,KOGAN PAGE,TEACHER RESOURCE,0,10.75,0,0,,
23676,9789814693004,,SUPER GIANT DRAWING BOOK (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,10.4,0,0,,
23677,9780415317344,,NEXT STEPS IN TEACHING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,10,0,0,,
23678,9789670536118,,SO YOU THINK YOU CAN TEACH?,,AUGUST,TEACHER RESOURCE,0,18.15,0,0,,
23679,9780521567886,,Revolutionradicalism and reformEngland 1780-1846,,PS,A LEVEL HISTORY,0,42,0,0,,
23680,9781743310014,,LEADERSHIP IN EARLY CHILDHOOD,,ALLEN&UNWIN (APD),TEACHER RESOURCE,0,40,0,0,,
23681,052158616X,,Expansionwar and rebellion Europe 1598-1661,,CUP,A LEVEL HISTORY,0,35.45,0,0,,
23682,9789810721657,,EYE THE FRUITS & VEGETABLES ABC COLOUR AND WRITE,,FBP,PRE-SCHOOL,0,4.9,0,0,,
23683,9789670536132,,TEACHING OUR CHILDREN TO THINK,,AUGUST(CHC),TEACHER RESOURCE,0,18.15,0,0,,
23684,9789810721664,,EYE THE NUMBERS 123 COLOUR AND WRITE,,FBP,PRE-SCHOOL,0,4.9,0,0,,
23685,9780787962401,,THE JOSSEY-BASS READER ON TEACHING,,JOSSET BASS,TEACHER RESOURCE,0,26.55,0,0,,
23686,521595037,,Clash of empiresEurope 1498-1560,,cup,A LEVEL HISTORY,0,35.45,0,0,,
23687,9789812446459,,THINK YOUR WAY TO EFFECTIVE WRITING,,PEARSON LONGMAN,TEACHER RESOURCE,0,13.7,0,0,,
23688,9780521635691,,UNDERSTANDING EXPERTISE IN TEACHING ,,CAMBRIDGE,TEACHER RESOURCE,0,29.95,0,0,,
23689,9780521777964,,Conflictcommunism and fascism European 1890-1945,,PS,A LEVEL HISTORY,0,41.5,0,0,,
23690,9789810725662,,MY FIRST ABC CAPITAL LETTERS ACTIVITY BOOK,,FBP,PRE-SCHOOL,0,3.9,0,0,,
23691,9789813120259,,HAPPY DAYS 123 (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,3.9,0,0,,
23692,9789813120242,,HAPPY DAYS ABC (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,3.9,0,0,,
23693,9789813120273,,HAPPY DAYS TIME (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,3.9,0,0,,
23694,9789813120266,,HAPPY DAYS ADDITION AND SUBTRACTION  (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,3.9,0,0,,
23695,9780521689526,,TASK-BASED LANGUAGE EDUCATION,,C,TEACHER RESOURCE,0,30.2,0,0,,
23696,9789813120280,,HAPPY DAYS MONEY (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,3.9,0,0,,
23697,9789813122826,,FUN FAIR EARLY MATHEMATICS BOOK BEGINNER (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,6.9,0,0,,
23698,9781628736502,,TEACHING OUR CHILDREN TO READ,,SKYHORSE,TEACHER RESOURCE,0,17.9,0,0,,
23699,9789813122840,,FUN FAIR EARLY MATHEMATICS BOOK ADVANCED (AGES 6 AND UP),,EPH,PRE-SCHOOL,0,6.9,0,0,,
23700,9780335193738,,TEACHABLE MOMENTS,,OPEN UNIVERSITY PRESS,TEACHER RESOURCE,0,28,0,0,,
23701,9780415333320,,GROWING UP WITH TWO LANGUAGES,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,5,0,0,,
23702,9789813122796,,FUN FAIR EARLY ENGLISH BOOK BEGINNER (AGES 4 AND UP),,EPH,PRE-SCHOOL,0,6.9,0,0,,
23703,9780826473790,,A PARENTS GUIDE TO PRIMARY SCHOOL,,CONTINUUM,TEACHER RESOURCE,0,5,0,0,,
23704,9780435800574,,WOKING WITH PARENTS,,HEINEMANN,TEACHER RESOURCE,0,5,0,0,,
23705,9780415945158,,TEACHINGLEARNINGAND LOVING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,28.2,0,0,,
23706,9789814083324,,NO MORE BABY TALK,,PEARSON LONGMAN,TEACHER RESOURCE,0,6,0,0,,
23707,9789813122833,,FUN FAIR EARLY MATHEMATICS BOOK INTERMEDIATE (AGES 5 AND UP),,EPH,PRE-SCHOOL,0,6.9,0,0,,
23708,9781857036480,,LEARN THROUGH RHYMES RIDDLES AND SONGS,,HOW TO BOOK,TEACHER RESOURCE,0,7.4,0,0,,
23709,9789813122802,,FUN FAIR EARLY ENGLISH BOOK INTERMEDIATE  (AGES 5 AND UP),,EPH,PRE-SCHOOL,0,6.9,0,0,,
23710,9789814105729,,READING AND LEARNING WITH YOUNG CHILDREN,,PEARSON LONGMAN,TEACHER RESOURCE,0,2,0,0,,
23711,9789813122819,,FUN FAIR EARLY ENGLISH BOOK ADVANCED (AGES 6 AND UP),,EPH,PRE-SCHOOL,0,6.9,0,0,,
23712,9781855391116,,HELP YOUR CHILD TO SUCCEED THE ESSENTIAL GUIDE FOR PARENTS,,NETWORK EDUCATIONAL,TEACHER RESOURCE,0,10,0,0,,
23713,9780748745036,,A PRACTICAL GUIDE TO ACTIVITIES FOR YOUNG CHILDREN 2ND EDITION,,NELSON,TEACHER RESOURCE,0,10,0,0,,
23714,9780435800390,,PREVENTING EXCLUSIONS,,HEI,TEACHER RESOURCE,0,5,0,0,,
23715,9780333921241,,TEACHING STUDY SKILLS AND SUPPORTING LEARNING ,,PALGRAVE,TEACHER RESOURCE,0,25.45,0,0,,
23716,9789833378159,,MY FIRST PRESCHOOL SERIES PICTURES AND WORDS,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23717,9780435402136,,UNDERSTANDING EARLY YEARS THEORY IN PRACTICE,,HEINEMANN,TEACHER RESOURCE,0,27.75,0,0,,
23718,9789833378142,,MY FIRST PRESCHOOL SERIES EARLY LEARNING,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23719,9789833378135,,MY FIRST PRESCHOOL SERIES LETS LEARN ABC,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23720,9789833378166,,MY FIRST PRESCHOOL SERIES ANIMAL KINGDOM,,IQB,PRE-SCHOOL,0,2.2,0,0,,
23721,9780826486332,,100 IDEAS FOR SUPPLY TEACHERS,,CONTINUUM,TEACHER RESOURCE,0,20.8,0,0,,
23722,9780826467706,,GETTING ORGANIZED,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23723,9780826466440,,ICT IN THE EARLY YEARS,,CONTINUUM,TEACHER RESOURCE,0,9.25,0,0,,
23724,9780826470706,,EVERY MINUTE COUNTS,,CONTINUUM,TEACHER RESOURCE,0,9.25,0,0,,
23725,9780826473097,,HOMEWORK,,CONTINUUM,TEACHER RESOURCE,0,9.95,0,0,,
23726,9789675060328,,DOT TO DOT BUDDYS MOUSE,,MTM,COLOUR DOT TO DOT ,0,0.85,0,0,,
23727,9780826473103,,CREATING POSITIVE CLASSROOMS,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23728,9780826464231,,TEACHING POETRY,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23729,9789675060359,,DOT TO DOT SMILLYS ALLIGATOR ,,MTM,COLOUR DOT TO DOT ,0,0.85,0,0,,
23730,9780826470690,,STRESS BUSTING,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23731,9780826464712,,TIPS FOR TRIPS,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23732,9780826470720,,LESSON PLANING,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23733,9789675060335,,DOT TO DOT CHUMMYS CAT,,MTM,COLOUR DOT TO DOT ,0,0.85,0,0,,
23734,9780826472403,,SUCCESFUL SUBJECT CO-ORDINATION,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23735,9789675060342,,DOT TO DOT BOUNCYS BEAR,,MTM,COLOUR DOT TO DOT ,0,0.85,0,0,,
23736,9780826470713,,INVOLVING PARENTS,,CONTINUUM,TEACHER RESOURCE,0,8.85,0,0,,
23737,9780415237659,,MANAGING YOUR LEARNING,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,26.55,0,0,,
23738,9789833611829,,STEP BY STEP TEAR AND STICK BOOK 3,,SPP,COLOUR DOT TO DOT ,0,4,0,0,,
23739,9555430503504,,MY COLLECTION OF TRACE & COLOUR,,MIND TO MUND,COLOUR DOT TO DOT ,0,3,0,0,,
23740,9780415298612,,SUCCESS WITH MATHEMATICS,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,23.25,0,0,,
23741,9780826463234,,THE DEVILS DICTONARY OF EDUCATION,,CONTINUUM,TEACHER RESOURCE,0,14.6,0,0,,
23742,9789674473297,,MY COLLECTION OF COLOURING BY NUMBERS JOINING THE DOTS &  TRACING,,MTM,COLOUR DOT TO DOT ,0,4.1,0,0,,
23743,9780826464248,,RUNNING YOUR TUTOR GROUP,,CONTINUUM,TEACHER RESOURCE,0,9.95,0,0,,
23744,9780826490001,,100 IDEAS FOR PRIMARY SUPPLY TEACHERS,,CONTINUUM,TEACHER RESOURCE,0,20,0,0,,
23745,9780415228176,,HOW TO GET AN MBA ,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,24.9,0,0,,
23746,9789810592769,,SUPER DINO LEARNING ABOUT ANIMALS FRUITS & VEGETABLES SHAPES TRANSPORTS & THINGS AROUND US,,FBP,COLOUR DOT TO DOT ,0,5.8,0,0,,
23747,9780415186643,,LITERARY THEORY,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,14.85,0,0,,
23748,9780415222815,,THINKING FROM A TO Z,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,14.95,0,0,,
23749,9789833437184,,COPY COLOURING BOOK TRANSPORT,,ELP (EduKid),COLOUR DOT TO DOT ,0,2.5,0,0,,
23750,9780415334860,,THE STUDENTS GUIDE TO PREPARING DISSERTATIONS AND THESES 2ND EDITION,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,20,0,0,,
23751,9789833437177,,COPY COLOURING BOOK FLOWERS,,ELP (EduKid),COLOUR DOT TO DOT ,0,2.5,0,0,,
23752,9780415269957,,STUDY! A GUIDE TO EFFECTIVE LEARNING REVISION AND EXAMINATION TECHNIQUES,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,23.25,0,0,,
23753,9789833437146,,COPY COLOURING BOOK ANIMALS,,ELP (EduKid),COLOUR DOT TO DOT ,0,2.5,0,0,,
23754,9789833437191,,COPY COLOURING BOOK VEGETABLES,,ELP (EduKid),COLOUR DOT TO DOT ,0,2.5,0,0,,
23755,9780415230131,,WRITING ESSAYS A GUIDE FOR STUDENTS IN ENGLISH AND THE HUMANITIES,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,23.25,0,0,,
23756,9789833437160,,COPY COLOURING BOOK FRUITS,,2.5,COLOUR DOT TO DOT ,0,2.5,0,0,,
23757,9780415303125,,STUDYING AT UNIVERSITY HOW TO ADAPT SUCCESFULLY TO COLLEGE LIFE,,ROUTLEDGE FALMER,TEACHER RESOURCE,0,15.7,0,0,,
23758,9789833437153,,COPY COLOURING BOOK BIRDS,,ELP (EduKid),COLOUR DOT TO DOT ,0,2.5,0,0,,
23759,9789833439973,,READ & COLOUR INSECTS,,ELP (EduKid),COLOUR DOT TO DOT ,0,1.5,0,0,,
